audioLen_1,audioLen_2,audioLen_3,audioLen_4,audioLen_5,audioLen_6,audioLen_7,audioLen_8
0.7314375,0.522458333333333,0.862041666666667,0.522458333333333,0.7575625,0.574708333333333,0.522458333333333,0.574708333333333
0.574708333333333,0.522458333333333,0.7575625,0.7314375,0.574708333333333,0.862041666666667,0.574708333333333,0.522458333333333
0.574708333333333,0.574708333333333,0.548583333333333,0.522458333333333,0.862041666666667,0.522458333333333,0.7053125,0.522458333333333
0.522458333333333,0.522458333333333,0.574708333333333,0.888166666666667,0.7575625,0.862041666666667,0.574708333333333,0.7053125
0.7053125,0.522458333333333,0.548583333333333,0.548583333333333,0.574708333333333,0.7575625,0.548583333333333,0.6791875
0.574708333333333,0.548583333333333,0.548583333333333,0.522458333333333,0.6791875,0.548583333333333,0.7053125,0.7575625
0.522458333333333,0.7053125,0.522458333333333,0.548583333333333,0.548583333333333,0.888166666666667,0.6791875,0.548583333333333
0.522458333333333,0.548583333333333,0.548583333333333,0.548583333333333,0.888166666666667,0.6791875,0.7575625,0.7053125
